challenge_id,user_id,team_id,id,ip,provided,type,date
2,13566,,4,172.68.166.153,ciberNUtica{1/800},correct,2024-11-08 16:31:22.410059
9,13570,,5,162.158.106.162,ciberNUsoid{edit_not_open},correct,2024-11-08 16:31:42.377513
2,13565,,6,172.69.95.62,ciberNUtica{1/800},correct,2024-11-08 16:32:13.291989
4,13547,,10,162.158.23.52,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:32:44.811101
7,13570,,17,162.158.106.162,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 16:33:57.031151
4,13571,,18,172.71.81.30,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:34:26.464163
4,13573,,19,172.70.92.145,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:34:39.626542
12,13547,,20,162.158.23.52,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 16:35:25.182215
12,13573,,22,172.70.92.144,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 16:35:30.563011
4,13540,,25,172.70.147.87,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:35:54.967681
4,13557,,26,172.71.124.125,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:36:07.208986
4,13559,,28,172.70.93.18,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:36:32.728956
2,13539,,30,172.70.143.69,ciberNUtica{1/800},correct,2024-11-08 16:36:43.240090
12,13566,,32,172.68.166.139,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 16:37:04.467581
7,13559,,33,162.158.189.3,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 16:37:19.053623
4,13560,,34,162.158.22.48,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:37:26.923941
2,13573,,37,172.70.92.144,ciberNUtica{1/800},correct,2024-11-08 16:37:45.805881
4,13574,,38,172.70.147.127,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:37:47.565159
4,13566,,40,172.68.166.159,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:37:48.864960
12,13560,,41,162.158.22.48,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 16:37:49.482508
2,13559,,42,172.68.242.69,ciberNUtica{1/800},correct,2024-11-08 16:37:56.057885
2,13571,,43,172.70.143.228,ciberNUtica{1/800},correct,2024-11-08 16:38:05.525037
2,13547,,45,162.158.23.51,ciberNUtica{1/800},correct,2024-11-08 16:38:11.154971
4,13565,,47,172.69.95.62,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:38:24.607058
2,13560,,49,162.158.22.48,ciberNUtica{1/800},correct,2024-11-08 16:38:28.511013
12,13565,,51,172.69.95.62,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 16:38:50.582644
12,13574,,54,172.70.147.127,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 16:38:54.577037
2,13570,,56,162.158.106.162,ciberNUtica{1/800},correct,2024-11-08 16:39:24.012831
9,13560,,57,162.158.22.48,ciberNUsoid{edit_not_open},correct,2024-11-08 16:39:44.830113
7,13560,,60,162.158.22.48,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 16:40:23.483882
2,13574,,63,172.70.147.126,ciberNUtica{1/800},correct,2024-11-08 16:40:53.629001
2,13558,,70,172.69.165.60,ciberNUtica{1/800},correct,2024-11-08 16:42:07.730169
12,13559,,71,172.70.92.161,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 16:42:39.247726
4,13570,,74,162.158.106.163,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:43:47.915561
12,13570,,77,162.158.106.162,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 16:44:12.417531
2,13540,,81,172.70.147.86,ciberNUtica{1/800},correct,2024-11-08 16:44:27.705224
7,13565,,85,172.69.95.62,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 16:44:38.372898
7,13566,,90,172.68.166.159,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 16:44:54.531898
4,13562,,91,162.158.163.40,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:44:58.638034
12,13535,,92,172.70.108.59,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 16:45:08.254390
4,13535,,100,172.70.108.58,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:46:10.878095
9,13558,,104,172.69.165.60,ciberNUsoid{edit_not_open},correct,2024-11-08 16:47:00.047292
2,13562,,109,162.158.163.39,ciberNUtica{1/800},correct,2024-11-08 16:47:49.395325
12,13562,,112,162.158.163.40,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 16:48:54.517298
4,13572,,114,172.68.242.69,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 16:49:32.922676
7,13547,,118,172.70.108.59,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 16:50:14.999236
5,13539,,119,172.70.143.70,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-08 16:50:21.396819
12,13571,,121,172.69.166.27,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 16:50:29.929998
1,13560,,124,162.158.22.48,ciberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-08 16:50:48.796836
12,13572,,125,162.158.189.169,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 16:51:36.306666
7,13558,,126,162.158.106.16,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 16:53:43.332542
7,13562,,135,162.158.163.40,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 16:55:41.815287
9,13559,,147,172.70.188.82,ciberNUsoid{edit_not_open},correct,2024-11-08 16:57:43.947448
2,13561,,151,172.69.86.85,ciberNUtica{1/800},correct,2024-11-08 16:58:14.445919
7,13535,,154,172.70.108.58,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 16:59:09.254013
4,13539,,155,172.69.52.149,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 17:00:11.485889
5,13560,,156,172.68.234.13,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-08 17:00:20.492771
4,13545,,162,172.71.124.125,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 17:03:02.443677
4,13532,,171,172.71.198.197,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 17:05:45.972635
9,13565,,174,172.69.86.112,ciberNUsoid{edit_not_open},correct,2024-11-08 17:06:16.382574
9,13566,,176,172.68.166.159,ciberNUsoid{edit_not_open},correct,2024-11-08 17:06:33.986547
7,13571,,177,162.158.162.247,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 17:07:12.297708
12,13539,,179,162.158.48.195,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 17:09:32.068555
13,13560,,180,172.70.108.59,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-08 17:09:32.320621
12,13532,,181,172.69.178.66,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 17:09:48.652811
12,13545,,182,172.71.124.124,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 17:10:56.493161
2,13545,,183,162.158.106.216,ciberNUtica{1/800},correct,2024-11-08 17:12:40.931808
4,13594,,189,172.71.124.65,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 17:14:22.505050
4,13597,,190,172.69.129.183,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 17:14:26.834940
10,13560,,191,172.70.108.58,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-08 17:15:32.392761
2,13532,,194,172.69.179.103,ciberNUtica{1/800},correct,2024-11-08 17:15:56.616369
2,13593,,197,172.70.92.202,ciberNUtica{1/800},correct,2024-11-08 17:16:34.870972
12,13597,,198,172.68.147.250,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 17:16:36.249473
2,13589,,201,172.69.95.9,ciberNUtica{1/800},correct,2024-11-08 17:17:45.702314
4,13558,,202,172.70.147.168,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 17:17:51.976106
6,13560,,204,172.70.108.59,CiberNUtica{D1ff1cUlt_To_F1nd_Fl4g},correct,2024-11-08 17:17:58.505552
7,13572,,206,172.71.124.182,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 17:18:07.449369
2,13597,,215,172.68.147.190,ciberNUtica{1/800},correct,2024-11-08 17:21:02.805654
1,13573,,216,172.70.142.86,ciberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-08 17:21:06.736592
9,13532,,218,172.69.179.103,ciberNUsoid{edit_not_open},correct,2024-11-08 17:21:47.625707
5,13565,,219,172.69.86.112,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-08 17:22:04.259683
9,13589,,221,172.69.95.10,ciberNUsoid{edit_not_open},correct,2024-11-08 17:22:22.435107
7,13532,,223,172.69.179.103,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 17:24:01.900165
5,13566,,224,172.70.147.7,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-08 17:24:14.057017
7,13593,,225,172.70.92.203,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 17:25:44.041083
7,13573,,229,172.70.142.87,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 17:27:50.379084
12,13534,,232,172.71.198.196,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 17:30:13.581951
12,13558,,234,172.70.142.80,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 17:30:24.209994
2,13535,,236,172.70.108.59,ciberNUtica{1/800},correct,2024-11-08 17:30:33.606778
4,13593,,239,172.70.92.203,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 17:33:03.805136
5,13570,,240,162.158.106.163,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-08 17:33:11.248052
9,13534,,246,162.158.186.62,ciberNUsoid{edit_not_open},correct,2024-11-08 17:38:26.799962
12,13594,,248,172.70.142.151,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 17:38:37.320131
7,13597,,254,172.68.147.250,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 17:40:11.684326
4,13598,,257,172.69.86.135,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 17:41:05.754065
7,13534,,258,162.158.186.62,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 17:41:27.631016
1,13565,,259,172.69.86.112,CiberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-08 17:42:03.187145
1,13566,,261,172.70.147.6,CiberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-08 17:42:25.987579
12,13598,,266,172.69.86.135,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 17:46:18.719756
12,13593,,269,172.70.92.202,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 17:47:34.836695
4,13534,,271,162.158.186.63,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 17:48:17.500995
5,13532,,272,172.71.202.25,ciberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-08 17:48:27.035704
2,13592,,273,172.69.86.168,ciberNUtica{1/800},correct,2024-11-08 17:49:00.687863
5,13534,,277,162.158.186.62,ciberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-08 17:50:03.460344
10,13570,,278,162.158.106.163,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-08 17:50:21.521491
4,13601,,290,172.70.189.123,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 17:53:58.940672
4,13548,,296,172.70.92.221,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 17:57:10.927143
12,13548,,301,172.70.92.221,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 17:58:51.430459
13,13593,,302,172.70.92.202,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-08 17:58:52.699017
2,13598,,303,172.69.86.134,ciberNUtica{1/800},correct,2024-11-08 17:59:09.559348
2,13548,,309,172.70.92.221,ciberNUtica{1/800},correct,2024-11-08 18:00:10.637997
2,13534,,312,172.70.214.157,ciberNUtica{1/800},correct,2024-11-08 18:00:32.592816
2,13564,,317,172.70.189.53,ciberNUtica{1/800},correct,2024-11-08 18:01:33.281774
4,13564,,321,172.70.189.54,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 18:02:42.084134
9,13598,,326,172.69.86.134,ciberNUsoid{edit_not_open},correct,2024-11-08 18:03:12.178870
9,13548,,331,172.68.242.69,ciberNUsoid{edit_not_open},correct,2024-11-08 18:04:33.137935
12,13589,,333,172.69.95.10,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 18:04:48.226762
7,13548,,336,172.69.166.111,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 18:05:03.668122
2,13594,,345,172.70.142.151,ciberNUtica{1/800},correct,2024-11-08 18:06:11.156799
7,13598,,346,172.69.86.135,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 18:07:16.814949
4,13602,,369,172.71.124.124,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 18:11:47.333600
9,13571,,379,172.69.166.55,ciberNUsoid{edit_not_open},correct,2024-11-08 18:16:08.485257
12,13602,,390,172.68.234.80,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 18:20:49.633130
4,13538,,402,141.101.99.102,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 18:24:12.870279
13,13564,,406,172.70.147.185,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-08 18:25:35.822826
12,13538,,410,141.101.99.101,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 18:25:59.544374
7,13594,,420,172.70.142.150,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 18:28:39.246893
2,13538,,421,141.101.99.101,ciberNUtica{1/800},correct,2024-11-08 18:28:58.397056
9,13597,,423,172.68.147.250,ciberNUsoid{edit_not_open},correct,2024-11-08 18:30:02.753587
9,13572,,432,162.158.163.254,ciberNUsoid{edit_not_open},correct,2024-11-08 18:38:52.981543
2,13572,,435,162.158.163.254,ciberNUtica{1/800},correct,2024-11-08 18:39:13.767844
2,13602,,444,172.71.186.216,ciberNUtica{1/800},correct,2024-11-08 18:42:00.770546
13,13565,,446,172.69.86.113,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-08 18:44:05.345553
13,13566,,452,172.71.152.27,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-08 18:46:32.076256
7,13538,,458,141.101.99.76,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 18:48:42.507045
4,13578,,459,172.69.129.246,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 18:49:08.927623
4,13586,,461,172.69.34.97,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 18:52:14.176773
10,13571,,464,162.158.162.71,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-08 18:54:42.374149
10,13572,,465,162.158.163.253,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-08 18:54:44.155666
12,13586,,471,172.69.34.98,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 19:01:38.825577
2,13586,,476,172.69.34.97,ciberNUtica{1/800},correct,2024-11-08 19:07:28.187323
7,13564,,477,172.70.147.143,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 19:10:11.213115
5,13571,,478,172.71.81.29,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-08 19:14:48.852670
1,13593,,479,172.70.142.150,ciberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-08 19:14:55.391276
7,13605,,481,172.70.147.143,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 19:15:13.881869
5,13572,,482,162.158.163.254,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-08 19:15:38.115697
9,13538,,483,172.69.43.221,ciberNUsoid{edit_not_open},correct,2024-11-08 19:18:30.478121
9,13586,,487,162.158.90.108,ciberNUsoid{edit_not_open},correct,2024-11-08 19:21:57.486473
5,13593,,488,172.70.142.151,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-08 19:23:26.590454
13,13573,,489,108.162.226.244,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-08 19:24:14.855368
9,13573,,490,108.162.226.245,ciberNUsoid{edit_not_open},correct,2024-11-08 19:24:57.302425
7,13586,,491,172.69.179.174,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 19:30:27.428193
4,13596,,504,162.158.106.142,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 19:40:19.049744
2,13607,,529,172.71.124.240,ciberNUtica{1/800},correct,2024-11-08 19:51:58.727139
13,13606,,531,172.69.86.122,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-08 19:57:29.667029
9,13593,,534,108.162.226.162,ciberNUsoid{edit_not_open},correct,2024-11-08 20:01:00.234920
2,13606,,535,172.69.86.122,ciberNUtica{1/800},correct,2024-11-08 20:01:02.160101
4,13589,,536,172.69.94.237,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 20:01:49.019200
4,13606,,538,172.69.86.122,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 20:02:34.755519
12,13606,,539,172.69.86.123,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-08 20:03:03.477397
1,13586,,540,172.69.178.192,ciberNUsoid{m0r53c0d3ftw937a6s39},correct,2024-11-08 20:03:25.908442
2,13604,,541,172.69.194.133,ciberNUtica{1/800},correct,2024-11-08 20:04:44.724799
1,13558,,542,172.71.82.141,ciberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-08 20:05:15.889087
11,13560,,543,172.70.108.74,ciberNUsoid{t3xt_ g0bbl3d_yg00k},correct,2024-11-08 20:06:11.680386
7,13606,,544,172.69.86.122,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 20:07:52.255312
7,13604,,545,172.69.194.133,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 20:12:25.185882
5,13573,,546,172.70.143.232,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-08 20:16:03.585585
9,1,,548,172.70.189.115,ciberNUsoid{edit_not_open},correct,2024-11-08 20:18:02.709765
9,13604,,551,172.69.194.132,ciberNUsoid{edit_not_open},correct,2024-11-08 20:19:40.132822
3,13594,,552,108.162.226.148,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 20:28:46.801627
6,13548,,556,162.158.106.105,CiberNUtica{D1ff1cUlt_To_F1nd_Fl4g},correct,2024-11-08 20:29:37.996287
7,13589,,557,172.69.94.30,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-08 20:29:45.634433
3,13589,,609,172.69.94.31,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 20:47:58.393033
13,13548,,613,162.158.106.105,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-08 20:48:20.127676
10,13606,,626,172.69.86.123,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-08 20:57:07.312514
9,13606,,630,172.69.86.123,ciberNUsoid{edit_not_open},correct,2024-11-08 21:02:57.622860
4,13608,,633,172.69.94.88,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 21:09:52.641173
3,13571,,659,162.158.189.242,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-08 21:57:40.271072
3,13556,,677,172.70.142.2,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 00:14:45.188544
4,13556,,679,172.70.143.16,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 00:23:23.895094
2,13530,,688,172.71.186.167,ciberNUtica{1/800},correct,2024-11-09 00:34:40.171580
12,13556,,693,172.70.142.3,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 00:41:14.836542
2,13556,,694,172.70.142.48,ciberNUtica{1/800},correct,2024-11-09 00:44:17.321094
9,13556,,695,172.69.166.111,ciberNUsoid{edit_not_open},correct,2024-11-09 00:50:34.579798
3,13610,,697,172.70.91.40,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 02:45:20.712140
4,13610,,698,172.70.91.39,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 02:47:15.203397
12,13610,,699,172.68.186.136,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 02:51:05.476479
3,13532,,700,172.71.186.158,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 02:51:42.082521
2,13610,,702,172.68.186.136,ciberNUtica{1/800},correct,2024-11-09 02:55:38.685815
2,13580,,707,172.68.242.69,ciberNUtica{1/800},correct,2024-11-09 03:02:43.668858
3,13593,,709,172.71.124.182,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 03:17:25.672079
3,13597,,713,162.158.54.247,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 03:34:44.410403
3,13570,,714,172.70.86.172,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 03:35:57.368751
1,13597,,715,162.158.54.247,ciberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-09 03:36:17.666535
2,13599,,719,162.158.190.118,ciberNUtica{1/800},correct,2024-11-09 03:46:32.673517
2,13584,,720,172.70.147.187,ciberNUtica{1/800},correct,2024-11-09 03:52:24.235727
3,13584,,722,172.70.147.186,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 03:55:22.651973
4,13584,,723,172.70.147.187,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 03:56:42.561658
12,13584,,724,172.69.166.36,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 03:59:53.625551
4,13599,,725,172.71.124.125,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 04:03:27.396836
3,13599,,729,172.71.124.241,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 04:06:43.798862
2,13551,,730,172.70.142.243,ciberNUtica{1/800},correct,2024-11-09 04:10:39.289738
2,13550,,731,172.70.142.189,ciberNUtica{1/800},correct,2024-11-09 04:12:39.362308
9,13584,,732,162.158.162.103,ciberNUsoid{edit_not_open},correct,2024-11-09 04:13:10.092347
7,13584,,733,162.158.162.103,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 04:15:42.722771
9,13561,,735,172.70.108.89,ciberNUsoid{edit_not_open},correct,2024-11-09 04:17:58.078947
12,13599,,736,172.71.124.241,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 04:19:12.485219
7,13599,,738,172.71.124.240,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 04:21:53.808519
