challenge_id,user_id,team_id,id,ip,provided,type,date
7,13561,,739,172.70.108.88,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 04:24:29.527391
2,13611,,742,172.68.242.68,ciberNUtica{1/800},correct,2024-11-09 04:25:26.156427
3,13547,,764,172.70.108.89,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 04:52:42.830586
4,13612,,765,172.69.166.90,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 04:59:21.477728
12,13612,,766,172.69.166.90,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 05:01:47.497636
10,13597,,767,162.158.54.123,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-09 05:03:09.087697
3,13551,,770,172.71.124.240,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 05:11:15.728870
2,13613,,771,108.162.227.62,ciberNutica{1/800},correct,2024-11-09 05:12:07.726856
3,13550,,772,172.71.82.53,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 05:12:17.816516
12,13614,,775,172.68.234.12,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 05:16:04.502065
9,13550,,776,172.71.82.52,ciberNUsoid{edit_not_open},correct,2024-11-09 05:16:27.947180
4,13614,,778,172.71.186.96,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 05:17:23.909800
5,13547,,779,172.70.108.88,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-09 05:17:40.007428
9,13611,,783,172.69.195.147,ciberNUsoid{edit_not_open},correct,2024-11-09 05:18:21.521932
9,13551,,785,172.71.82.141,ciberNUsoid{edit_not_open},correct,2024-11-09 05:18:37.081664
3,13611,,788,172.69.195.147,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 05:20:10.302775
3,13614,,789,172.70.108.89,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 05:20:18.182872
3,13574,,790,172.70.108.75,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 05:21:06.389149
1,13548,,792,172.71.124.125,ciberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-09 05:21:52.833050
2,13614,,795,162.158.23.23,ciberNUtica{1/800},correct,2024-11-09 05:25:11.451022
3,13612,,797,172.69.166.90,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 05:33:57.783252
3,13615,,798,162.158.163.154,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 05:34:50.587749
7,13613,,799,172.70.143.69,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 05:35:28.865261
4,13615,,800,162.158.163.153,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 05:36:41.692572
12,13615,,801,162.158.163.153,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 05:38:08.721890
2,13615,,805,162.158.163.153,ciberNUtica{1/800},correct,2024-11-09 05:40:18.925825
2,13612,,806,172.69.166.90,ciberNUtica{1/800},correct,2024-11-09 05:41:49.535125
1,13547,,811,172.70.108.88,ciberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-09 05:45:43.671863
7,13615,,822,172.70.143.70,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 05:58:42.181641
4,13551,,823,162.158.106.82,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 05:59:29.270163
12,13611,,824,172.71.81.30,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 06:00:05.482736
12,13551,,825,162.158.170.65,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 06:00:16.948606
4,13550,,826,172.69.165.31,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 06:00:33.922262
4,13611,,828,172.71.81.30,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 06:00:49.450956
12,13550,,829,172.69.165.30,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 06:00:56.811063
3,13558,,830,172.71.124.183,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 06:03:14.358632
3,13560,,831,172.70.108.58,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 06:16:21.077950
7,13612,,833,162.158.189.181,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 06:20:22.564360
3,13534,,834,162.158.22.139,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 06:25:18.205759
3,13557,,835,108.162.226.84,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 06:29:14.236941
9,13547,,838,172.70.108.88,ciberNUsoid{edit_not_open},correct,2024-11-09 06:32:55.201893
1,13536,,845,172.70.147.21,ciberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-09 06:38:12.935144
3,13573,,855,172.71.124.124,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 06:42:25.667503
9,13536,,859,172.70.147.20,ciberNUsoid{edit_not_open},correct,2024-11-09 06:46:11.505737
3,13536,,862,172.70.147.20,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 06:47:50.538418
2,13536,,863,172.70.147.21,ciberNUtica{1/800},correct,2024-11-09 06:48:25.428836
9,13612,,864,172.71.124.64,ciberNUsoid{edit_not_open},correct,2024-11-09 06:48:41.252292
7,13536,,867,172.70.147.20,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 06:51:20.533125
9,13615,,868,172.70.189.108,ciberNUsoid{edit_not_open},correct,2024-11-09 06:51:27.689528
12,13536,,871,172.71.124.125,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 07:43:20.100337
10,13522,,872,172.68.234.119,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-09 08:14:01.058413
4,13522,,873,162.158.22.144,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 08:16:17.031983
2,13522,,878,172.68.234.12,ciberNUtica{1/800},correct,2024-11-09 08:26:17.299832
3,13617,,882,172.69.195.54,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 08:29:49.151363
4,13617,,883,172.69.195.53,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 08:35:14.406802
4,13618,,885,172.69.86.123,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 08:53:08.312493
12,13618,,886,172.71.198.125,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 08:53:51.515809
2,13618,,887,172.71.198.124,ciberNUtica{1/800},correct,2024-11-09 08:55:06.591414
7,13618,,889,172.69.94.155,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 09:01:32.294938
12,13620,,891,172.69.166.90,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 09:06:01.972250
3,13619,,894,172.71.82.141,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 09:20:52.223586
7,13556,,896,172.71.124.182,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 09:28:30.771148
1,13618,,898,172.69.179.4,ciberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-09 09:42:28.012173
3,13622,,901,172.68.234.118,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 09:56:59.553679
13,13570,,902,172.68.242.69,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-09 09:57:22.616082
12,13622,,903,172.68.234.118,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 09:57:36.636212
3,13618,,904,172.69.179.3,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 09:57:37.198477
4,13622,,905,172.68.234.118,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 09:58:00.425025
3,13548,,906,172.70.188.83,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 09:58:00.812076
5,13618,,907,172.69.179.3,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-09 10:02:18.259760
6,13547,,914,172.68.234.118,CiberNUtica{D1ff1cUlt_To_F1nd_Fl4g},correct,2024-11-09 10:18:17.489631
1,13570,,917,172.69.194.249,ciberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-09 10:28:56.177275
3,13623,,918,172.70.188.33,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 10:39:43.110687
6,13618,,920,172.71.198.67,CiberNUtica{D1ff1cUlt_To_F1nd_Fl4g},correct,2024-11-09 10:47:40.799702
5,13598,,921,172.69.86.123,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-09 10:57:03.856737
10,13618,,925,172.71.198.66,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-09 11:06:08.452903
4,13536,,926,172.71.26.32,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 11:41:44.272575
2,13544,,927,172.70.108.42,ciberNUtica{1/800},correct,2024-11-09 11:48:35.756091
3,13544,,928,172.70.108.43,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 11:55:14.767049
4,13544,,929,172.70.108.43,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 11:58:31.308128
9,13618,,932,172.69.179.102,ciberNUsoid{edit_not_open},correct,2024-11-09 12:10:46.552774
12,13624,,933,172.68.234.43,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 12:17:53.481921
13,13618,,934,172.69.179.101,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-09 12:29:15.676537
4,13624,,935,172.68.234.42,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 12:30:21.039908
3,13624,,936,172.70.108.88,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 12:42:44.129804
7,13611,,937,172.68.186.95,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 13:21:34.783356
7,13551,,939,172.71.124.241,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 13:25:38.271603
7,13614,,941,172.68.234.43,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 13:25:52.000079
5,13548,,942,162.158.190.21,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-09 13:26:11.286566
13,13614,,946,162.158.22.49,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-09 13:28:26.524562
7,13550,,967,172.71.124.125,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 13:39:31.441882
4,13568,,969,172.70.142.124,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 13:39:56.266865
1,13561,,972,172.71.82.53,cibernusoid{m0r53c0d3ftw937a6s39},correct,2024-11-09 13:50:46.380170
9,13539,,984,172.71.82.141,ciberNUsoid{edit_not_open},correct,2024-11-09 14:07:31.392643
3,13518,,994,172.70.85.205,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 14:11:34.972252
4,13518,,995,172.70.85.205,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 14:18:03.310717
7,13539,,997,172.71.82.140,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 14:28:07.300024
12,13518,,998,172.70.85.205,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 14:29:17.562869
13,13561,,1004,172.68.242.68,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-09 14:41:45.020561
9,13518,,1007,172.68.186.160,ciberNUsoid{edit_not_open},correct,2024-11-09 14:50:47.173440
2,13518,,1009,172.68.186.160,ciberNUtica{1/800},correct,2024-11-09 15:04:29.308759
3,13564,,1010,108.162.227.54,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 15:10:32.847321
5,13561,,1011,172.68.242.69,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-09 15:11:22.882101
3,13586,,1012,172.69.86.168,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 15:11:42.367840
1,1,,1013,162.158.170.85,cibernusoid{m0r53c0d3ftw937a6s39},correct,2024-11-09 15:13:23.850965
2,1,,1014,162.158.170.85,ciberNUtica{1/800},correct,2024-11-09 15:13:56.526286
3,1,,1015,162.158.170.85,ciberNUsoid{Ch4s3_th3_Fl4g},correct,2024-11-09 15:14:15.958884
4,1,,1016,162.158.170.84,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 15:14:26.997742
12,1,,1017,162.158.170.85,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 15:14:41.661654
7,1,,1018,162.158.170.84,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 15:14:59.869279
11,1,,1019,162.158.170.84,ciberNUsoid{t3xt_ g0bbl3d_yg00k},correct,2024-11-09 15:17:34.600748
5,1,,1020,162.158.170.84,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-09 15:17:59.071720
6,1,,1022,162.158.170.85,CiberNUtica{D1ff1cUlt_To_F1nd_Fl4g},correct,2024-11-09 15:18:53.145808
13,1,,1023,162.158.170.85,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-09 15:19:06.691323
10,1,,1024,162.158.170.85,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-09 15:19:20.154865
14,1,,1025,162.158.170.84,ciberNUsoid{basic},correct,2024-11-09 15:19:35.107675
2,13627,,1026,172.70.143.18,ciberNUtica{1/800},correct,2024-11-09 15:26:14.729600
11,13518,,1027,172.68.186.160,ciberNUsoid{t3xt_ g0bbl3d_yg00k},correct,2024-11-09 15:39:30.319584
5,13586,,1028,172.71.202.24,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-09 15:59:17.418411
4,13628,,1029,172.68.234.80,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 16:02:41.879573
2,13626,,1031,172.69.86.210,ciberNUtica{1/800},correct,2024-11-09 16:03:39.272354
2,13629,,1032,172.71.198.189,ciberNUtica{1/800},correct,2024-11-09 16:04:26.078325
3,13626,,1033,172.69.86.210,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 16:08:07.725849
3,13561,,1036,162.158.106.84,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 16:16:50.958446
2,13628,,1037,162.158.22.36,ciberNUtica{1/800},correct,2024-11-09 16:16:56.472902
4,13561,,1038,162.158.106.84,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 16:17:48.024655
12,13561,,1040,162.158.106.84,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 16:18:51.858102
12,13631,,1041,108.162.227.117,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 16:20:08.618581
12,13626,,1042,172.69.94.88,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 16:20:16.362699
9,13626,,1043,172.69.94.221,cyberNUsoid{edit_not_open},correct,2024-11-09 16:23:16.126951
9,13628,,1044,172.70.108.88,cyberNUsoid{edit_not_open},correct,2024-11-09 16:23:31.415812
3,13631,,1045,172.71.124.64,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 16:24:58.117094
4,13631,,1046,172.71.124.64,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 16:25:01.237935
12,13628,,1047,162.158.23.24,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 16:28:51.393339
7,13628,,1048,162.158.23.24,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 16:32:20.377037
7,13602,,1050,172.68.234.81,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 16:42:07.240081
5,13628,,1051,172.68.234.81,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-09 16:57:16.886845
4,13629,,1053,172.71.198.188,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 17:06:54.081234
10,13593,,1056,172.71.81.29,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-09 17:15:37.526933
10,13573,,1057,172.69.166.4,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-09 17:23:30.344325
9,13574,,1059,172.71.124.64,ciberNUsoid{edit_not_open},correct,2024-11-09 17:27:41.988986
3,13629,,1063,172.71.198.188,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 17:38:07.434304
9,13599,,1064,162.158.170.110,cyberNUsoid{edit_not_open},correct,2024-11-09 17:43:00.488953
10,13563,,1065,172.69.86.112,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-09 17:43:52.161189
7,13629,,1066,172.71.198.188,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 17:44:34.943908
3,13563,,1067,172.69.179.200,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 17:47:04.780818
4,13563,,1068,172.69.179.200,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 17:47:07.953592
3,13572,,1072,172.71.124.241,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-09 17:54:15.710232
13,13536,,1073,172.70.189.178,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-09 18:02:05.376237
12,13564,,1074,172.71.124.64,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 18:05:47.679169
11,13618,,1075,172.69.178.161,ciberNUsoid{t3xt_ g0bbl3d_yg00k},correct,2024-11-09 18:22:17.696447
5,13558,,1077,172.70.189.120,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-09 18:23:26.262716
13,13558,,1078,172.71.82.53,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-09 18:27:49.033035
10,13548,,1079,172.70.160.197,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-09 18:32:13.016332
10,13561,,1084,172.70.147.27,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-09 18:43:43.233800
6,13561,,1097,162.158.170.136,CiberNUtica{D1ff1cUlt_To_F1nd_Fl4g},correct,2024-11-09 19:01:03.709764
12,13629,,1102,172.69.94.155,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 19:14:48.629849
14,13561,,1104,162.158.170.137,ciberNUsoid{BASIC},correct,2024-11-09 19:21:12.924718
2,13563,,1105,172.71.198.66,ciberNUtica{1/800},correct,2024-11-09 19:22:36.131013
9,13563,,1106,172.71.198.66,cyberNUsoid{edit_not_open},correct,2024-11-09 19:23:14.457027
7,13563,,1107,172.71.198.67,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-09 19:23:52.108310
1,13563,,1108,172.71.198.66,ciberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-09 19:27:53.694765
5,13563,,1109,172.69.94.89,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-09 19:36:13.442933
12,13563,,1110,172.69.94.89,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-09 19:37:42.031610
13,13563,,1111,172.69.94.88,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-09 19:45:00.254808
11,13561,,1115,162.158.170.137,ciberNUsoid{t3xt_ g0bbl3d_yg00k},correct,2024-11-09 19:51:08.236081
11,13563,,1116,172.69.94.89,ciberNUsoid{t3xt_ g0bbl3d_yg00k},correct,2024-11-09 19:58:09.890001
6,13563,,1120,172.69.95.61,CiberNUtica{D1ff1cUlt_To_F1nd_Fl4g},correct,2024-11-09 20:08:34.892615
14,13563,,1121,172.69.95.61,ciberNUsoid{BASIC},correct,2024-11-09 20:09:22.791555
9,13624,,1125,172.68.234.118,cyberNUsoid{edit_not_open},correct,2024-11-09 20:57:14.548080
2,13633,,1128,172.69.34.4,ciberNUtica{1/800},correct,2024-11-09 22:06:35.227034
4,13626,,1129,172.69.86.65,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-10 02:27:56.613038
13,13612,,1136,172.70.92.245,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-10 04:57:49.419997
13,13615,,1143,172.71.82.140,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-10 05:02:04.248941
1,13539,,1148,172.70.188.150,ciberNUsoid{M0R53C0D3FTW937A6S39},correct,2024-11-10 05:55:40.861451
13,13547,,1149,172.68.234.80,ciberNUsoid{T41S1ST43M0M3NT},correct,2024-11-10 05:57:07.135909
5,13536,,1151,172.69.130.160,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-10 06:11:27.953914
6,13536,,1152,172.69.130.161,CiberNUtica{D1ff1cUlt_To_F1nd_Fl4g},correct,2024-11-10 07:17:18.379023
9,13633,,1153,172.69.34.109,cyberNUsoid{edit_not_open},correct,2024-11-10 07:29:55.460967
6,13573,,1154,172.71.124.241,CiberNUtica{D1ff1cUlt_To_F1nd_Fl4g},correct,2024-11-10 07:37:49.752461
10,13536,,1155,162.158.162.247,ciberNUsoid{MyP43c10usP13c30fHI5t0ry},correct,2024-11-10 07:39:45.323443
7,13633,,1156,172.70.207.205,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-10 07:41:22.280433
6,13593,,1157,172.70.189.120,CiberNUtica{D1ff1cUlt_To_F1nd_Fl4g},correct,2024-11-10 07:44:06.387091
11,13536,,1158,172.69.130.161,ciberNUsoid{t3xt_ g0bbl3d_yg00k},correct,2024-11-10 07:50:16.834984
11,13573,,1159,162.158.106.100,ciberNUsoid{t3xt_ g0bbl3d_yg00k},correct,2024-11-10 07:56:43.352069
4,13633,,1162,172.69.33.168,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-10 08:07:30.081950
11,13593,,1165,172.70.189.178,ciberNUsoid{t3xt_ g0bbl3d_yg00k},correct,2024-11-10 08:09:39.149940
11,13558,,1166,108.162.226.105,ciberNUsoid{t3xt_ g0bbl3d_yg00k},correct,2024-11-10 08:10:20.086759
12,13633,,1167,162.158.186.67,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-10 08:14:17.940542
9,13557,,1168,172.69.166.81,cyberNUsoid{edit_not_open},correct,2024-11-10 09:05:35.546573
2,13630,,1175,172.71.82.140,ciberNutica{1/800},correct,2024-11-10 09:34:34.659239
9,13630,,1186,172.70.90.6,cyberNUsoid{edit_not_open},correct,2024-11-10 11:10:22.824566
11,13612,,1202,172.70.142.125,ciberNUsoid{t3xt_ g0bbl3d_yg00k},correct,2024-11-10 11:47:32.748600
11,13615,,1203,172.70.142.125,ciberNUsoid{t3xt_ g0bbl3d_yg00k},correct,2024-11-10 11:49:03.077560
2,13638,,1204,172.70.142.192,ciberNUtica{1/800},correct,2024-11-10 12:50:27.787342
9,13638,,1205,172.70.142.192,cyberNUsoid{edit_not_open},correct,2024-11-10 12:51:04.049166
7,13638,,1206,172.70.142.192,ciberNUsoid{buffer_overflow_achieved},correct,2024-11-10 12:51:44.407040
12,13638,,1207,172.70.142.192,ciberNUsoid{ba5e64_r3cur5iv3_d3cod!ng_7a9a3h1},correct,2024-11-10 12:56:36.366947
4,13638,,1208,172.70.142.193,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-10 12:57:47.921657
5,13638,,1209,172.70.142.192,CiberNUsoid{1m4g3_St3g4n0gr4phy_87s4sh2},correct,2024-11-10 13:15:06.797121
6,13638,,1216,108.162.227.59,CiberNUtica{D1ff1cUlt_To_F1nd_Fl4g},correct,2024-11-10 14:13:45.093263
9,13639,,1219,172.70.108.74,cyberNUsoid{edit_not_open},correct,2024-11-10 14:19:59.519058
3,13638,,1221,108.162.227.59,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-10 14:24:15.556594
4,13524,,1226,172.71.124.241,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-10 15:23:46.080927
3,13524,,1227,172.71.124.240,ciberNUsoid{Ch4s3_th3_Fl4g},correct,2024-11-10 15:23:58.033778
4,13523,,1228,172.70.108.42,ciberNUsoid{Sh4p3_th3_V1ct0ry},correct,2024-11-10 15:26:05.394289
3,13523,,1229,172.70.108.42,ciberNUsoid{Ch4s3_th3_Fl4g},correct,2024-11-10 15:26:19.275094
